[2026-02-13 09:47:34] 开始执行论文搜索任务
搜索关键词: verification
搜索日期范围: 2026-02-12
正在获取论文...
[NO] 65/1831 | Simulation-Based Cosmological Mass Calibration of XXL Galaxy Clusters using HSC Weak Lensing
[NO] 66/1831 | Dynamics and thermodynamics of the S = 5/2 almost-Heisenberg triangular lattice antiferromagnet K2Mn(SeO3)2
[NO] 67/1831 | Splitting Schemes for ODEs with Goal-Oriented Error Estimation
[NO] 68/1831 | Hypercovers in Differential Geometry
[NO] 69/1831 | DHPLT: large-scale multilingual diachronic corpora and word representations for semantic change modelling
[NO] 70/1831 | Melting of quantum Hall Wigner and bubble crystals
[NO] 71/1831 | RAM-Net: Expressive Linear Attention with Selectively Addressable Memory
[NO] 72/1831 | History-Independent Load Balancing
[NO] 73/1831 | Robust Composite DNA Storage under Sampling Randomness, Substitution, and Insertion-Deletion Errors
[NO] 74/1831 | Probing Dynamical Dark Energy with Late-Time Data: Evidence, Tensions, and the Limits of the $w_0w_a$CDM Framework
[NO] 75/1831 | Modified mean curvature flow of graphs in Riemannian manifolds
[NO] 76/1831 | Optimal Quantization for Nonuniform Densities on Spherical Curves
[NO] 77/1831 | Studying Quality Improvements Recommended via Manual and Automated Code Review
[NO] 78/1831 | Incentive Effects of a Cut-Off Score: Optimal Contest Design with Transparent Pre-Selection
[NO] 79/1831 | Echo: Towards Advanced Audio Comprehension via Audio-Interleaved Reasoning
[NO] 80/1831 | The total geodesic curvature and the $(2+1)$-dimensional hyperbolic mass
[NO] 81/1831 | Musical Metamerism with Time--Frequency Scattering
[NO] 82/1831 | Is Downlink Training Necessary for User-Centric Cell-Free RSMA Systems With Mobile Users?
[NO] 83/1831 | Global Multiplicity and Comparison Principles for Singular Problems driven by Mixed Local-Nonlocal Operators
[NO] 84/1831 | Where Bits Matter in World Model Planning: A Paired Mixed-Bit Study for Efficient Spatial Reasoning
[NO] 85/1831 | Hi-SAM: A Hierarchical Structure-Aware Multi-modal Framework for Large-Scale Recommendation
[NO] 86/1831 | Latent-Variable Learning of SPDEs via Wiener Chaos
[NO] 87/1831 | Gray Codes With Constant Delay and Constant Auxiliary Space
[NO] 88/1831 | Decentralized Non-convex Stochastic Optimization with Heterogeneous Variance
[NO] 89/1831 | FlowMind: Execute-Summarize for Structured Workflow Generation from LLM Reasoning
[NO] 90/1831 | RELATE: A Reinforcement Learning-Enhanced LLM Framework for Advertising Text Generation
[NO] 91/1831 | Population synthesis predictions of the Galactic compact binary gravitational wave foreground detectable by LISA
[NO] 92/1831 | MiniCPM-SALA: Hybridizing Sparse and Linear Attention for Efficient Long-Context Modeling
[NO] 93/1831 | HAIC: Humanoid Agile Object Interaction Control via Dynamics-Aware World Model
[NO] 94/1831 | Evolution of submillimeter galaxies across cosmic-web environments
[NO] 95/1831 | AC-MASAC: An Attentive Curriculum Learning Framework for Heterogeneous UAV Swarm Coordination
[NO] 96/1831 | Achieving EF1 and Epistemic EFX Guarantees Simultaneously
[NO] 97/1831 | STVG-R1: Incentivizing Instance-Level Reasoning and Grounding in Videos via Reinforcement Learning
[NO] 98/1831 | Dopamine: Brain Modes, Not Brains
[NO] 99/1831 | A blow-up approach for a priori bounds in semilinear planar elliptic systems: the Brezis-Merle critical case
[NO] 100/1831 | Systematic Trend-Following with Adaptive Portfolio Construction: Enhancing Risk-Adjusted Alpha in Cryptocurrency Markets
[NO] 101/1831 | Semantically Conditioned Diffusion Models for Cerebral DSA Synthesis
[NO] 102/1831 | Hybridized-band parametric oscillations in coupled Kerr microresonators
[NO] 103/1831 | Symmetry Spans and Enforced Gaplessness
[NO] 104/1831 | Experimental challenges and prospects for quantum-enhanced energy conversion: Stationary Fano coherence in V-type qutrits interacting with polarized incoherent radiation
[NO] 105/1831 | ANML: Attribution-Native Machine Learning with Guaranteed Robustness
[NO] 106/1831 | Beyond Pixels: Vector-to-Graph Transformation for Reliable Schematic Auditing
[NO] 107/1831 | Exploring Frequency-Domain Feature Modeling for HRTF Magnitude Upsampling
[NO] 108/1831 | Dynamic modeling of coronal abundances during flares on M-dwarf stars
[NO] 109/1831 | Human-Like Gaze Behavior in Social Robots: A Deep Learning Approach Integrating Human and Non-Human Stimuli
[NO] 110/1831 | DMAP: A Distribution Map for Text
[NO] 111/1831 | Conditions for resonant optical tunnelling in three-layer photonic microsystems
[NO] 112/1831 | In-Context Function Learning in Large Language Models
[NO] 113/1831 | Decision Support System for Technology Opportunity Discovery: An Application of the Schwartz Theory of Basic Values
[NO] 114/1831 | Prototype Transformer: Towards Language Model Architectures Interpretable by Design
[NO] 115/1831 | Fast Evaluation of Truncated Neumann Series by Low-Product Radix Kernels
[NO] 116/1831 | A day-ahead market model for power systems: benchmarking and security implications
[NO] 117/1831 | NE2025: An Updated Electron Density Model for the Galactic Interstellar Medium
[NO] 118/1831 | Metric basis and dimension of barycentric subdivision of zero divisor graphs
[NO] 119/1831 | Hineva Inequality on Some Submanifolds of Quaternionic Space forms
[NO] 120/1831 | TopoFair: Linking Topological Bias to Fairness in Link Prediction Benchmarks
[NO] 121/1831 | AssetFormer: Modular 3D Assets Generation with Autoregressive Transformer
[NO] 122/1831 | From Atoms to Trees: Building a Structured Feature Forest with Hierarchical Sparse Autoencoders
[NO] 123/1831 | Heavy-to-light Structure Functions at $\mathcal{O}(α_s^3)$ in QCD
[NO] 124/1831 | Resurrecting Kaluza-Klein Dark Matter with Low-Temperature Reheating
[NO] 125/1831 | BSoNet: Deep Learning Solution for Optimizing Image Quality of Portable Backscatter Imaging Systems
[NO] 126/1831 | An Improved FPT Algorithm for Computing the Interleaving Distance between Merge Trees via Path-Preserving Maps
[NO] 127/1831 | Learning to Configure Agentic AI Systems
[NO] 128/1831 | Stroke of Surprise: Progressive Semantic Illusions in Vector Sketching
[NO] 129/1831 | On-Policy Context Distillation for Language Models
[NO] 130/1831 | Is Online Linear Optimization Sufficient for Strategic Robustness?
[NO] 131/1831 | A technical curriculum on language-oriented artificial intelligence in translation and specialised communication
[NO] 132/1831 | Harmonic-to-anharmonic thermodynamic integration made simple using REG TI
[NO] 133/1831 | Generalizing the Clunie--Hayman construction in an Erdős maximum-term problem
[NO] 134/1831 | The colored knapsack problem: structural properties and exact algorithms
[NO] 135/1831 | On the dynamical Galois group of certain affine polynomials in positive characteristic
[NO] 136/1831 | Making the complete OpenAIRE citation graph easily accessible through compact data representation
[NO] 137/1831 | What does a regular star look like?
[NO] 138/1831 | Query-focused and Memory-aware Reranker for Long Context Processing
[NO] 139/1831 | A Discrete-Time Model of the Academic Pipeline in Mathematical Sciences with Constrained Hiring in the United States
[NO] 140/1831 | Aleksandrov reflection for Geometric Flows in Hyperbolic Spaces
[NO] 141/1831 | Rate-Reliability Tradeoff for Deterministic Identification over Gaussian Channels
[NO] 142/1831 | Convex Markov Games and Beyond: New Proof of Existence, Characterization and Learning Algorithms for Nash Equilibria
[NO] 143/1831 | NLS with exponential nonlinearity on compact surfaces
[NO] 144/1831 | Amortized Molecular Optimization via Group Relative Policy Optimization
[NO] 145/1831 | GPT-4o Lacks Core Features of Theory of Mind
[NO] 146/1831 | STAR : Bridging Statistical and Agentic Reasoning for Large Model Performance Prediction
[NO] 147/1831 | On minimal pattern-containing inversion sequences
[NO] 148/1831 | Rapid Dissipative Ground State Preparation at Chemical Transition States
[NO] 149/1831 | Modules of the Temperley-Lieb algebra at zero
[NO] 150/1831 | Post-measurement states are (very) useful for measurement discrimination
[NO] 151/1831 | From Consensus-Based Optimization to Evolution Strategies: Proof of Global Convergence
[NO] 152/1831 | MING: An Automated CNN-to-Edge MLIR HLS framework
[NO] 153/1831 | Using predictive multiplicity to measure individual performance within the AI Act
[NO] 154/1831 | Anonymous Contracts
[NO] 155/1831 | Black Holes Trapped by Ghosts
[NO] 156/1831 | ViPer NL-COMM: Making Vector Perturbation Precoding Practical
[NO] 157/1831 | Series involving central binomial coefficients and harmonic numbers of order 2
[NO] 158/1831 | Empirical Gaussian Processes
[NO] 159/1831 | Performance Antipatterns: Angel or Devil for Power Consumption?
[NO] 160/1831 | Tiny Recursive Reasoning with Mamba-2 Attention Hybrid
[NO] 161/1831 | RF-Modulated Adaptive Communication Improves Multi-Agent Robotic Exploration
[NO] 162/1831 | Some remarks on monodromy
[NO] 163/1831 | Contention Resolution, With and Without a Global Clock
[NO] 164/1831 | The Outflow of the B335 Protostar II: After the Outburst
[NO] 165/1831 | The Interstellar Scintillation of the Radio-Loud Magnetar XTE J1810-197
[NO] 166/1831 | A Frequency-Optimized Optogenetic Study of Network-Level Potentiation in Cortical Cultures on Microelectrode Arrays
[NO] 167/1831 | Improving HPC Code Generation Capability of LLMs via Online Reinforcement Learning with Real-Machine Benchmark Rewards
[NO] 168/1831 | Fourier Transformers for Latent Crystallographic Diffusion and Generative Modeling
[NO] 169/1831 | Markov State Models for Tracking Reaction Dynamics on Catalytic Nanoparticles
[NO] 170/1831 | Composition-RL: Compose Your Verifiable Prompts for Reinforcement Learning of Large Language Models
[NO] 171/1831 | On the interplay between $(p,q)$-growth and $x$-dependence of the energy integrand: a limit case
[NO] 172/1831 | When would Vision-Proprioception Policies Fail in Robotic Manipulation?
[NO] 173/1831 | Thermodynamic Stability and Hydrogen Bonds in Mixed Halide Perovskites
[NO] 174/1831 | Velocities of Free Floaters in a Sea of Stars
[NO] 175/1831 | Density of Neumann regular smooth functions in Sobolev spaces of subanalytic manifolds
[NO] 176/1831 | A Novel Approach to Peng's Maximum Principle for McKean-Vlasov Stochastic Differential Equations
[NO] 177/1831 | Projected Representation Conditioning for High-fidelity Novel View Synthesis
[NO] 178/1831 | Inner regularity and Liouville theorems for stable solutions to the mean curvature equation
[NO] 179/1831 | RING: Rabi oscillations induced by nonresonant geometric drive
[NO] 180/1831 | Accelerating Robotic Reinforcement Learning with Agent Guidance
[NO] 181/1831 | Measurement of the singly Cabibbo-suppressed decay $Λ_c^+\to pη'$ with Deep Learning
[NO] 182/1831 | Gaia2: Benchmarking LLM Agents on Dynamic and Asynchronous Environments
[NO] 183/1831 | Strengthening Bulow-Klemperer-Style Results for Multi-Unit Auctions
[NO] 184/1831 | Are Two LLMs Better Than One? A Student-Teacher Dual-Head LLMs Architecture for Pharmaceutical Content Optimization
[NO] 185/1831 | TAVAE: A VAE with Adaptable Priors Explains Contextual Modulation in the Visual Cortex
[NO] 186/1831 | Designing and Comparing RPQ Semantics
[NO] 187/1831 | Towards a Sustainable Age of Information Metric: Carbon Footprint of Real-Time Status Updates
[NO] 188/1831 | Synthesis of Late Gadolinium Enhancement Images via Implicit Neural Representations for Cardiac Scar Segmentation
[NO] 189/1831 | Do Large Language Models Adapt to Language Variation across Socioeconomic Status?
[NO] 190/1831 | Proposal for realizing unpaired Weyl points in a three-dimensional periodically driven optical Raman lattice
[NO] 191/1831 | Bosonic and fermionic statistics in nonperturbative quantum gravity
[NO] 192/1831 | DynaHOI: Benchmarking Hand-Object Interaction for Dynamic Target
[NO] 193/1831 | Emergence of charge and spin current in non-Hermitian quantum ring
[NO] 194/1831 | Signatures of Damping Nonlinear Oscillations by KHI-induced Turbulence in Synthetic Observations
[NO] 195/1831 | A unified framework for photon and massive particle hypersurfaces in stationary spacetimes
[NO] 196/1831 | SynthRAR: Ring Artifacts Reduction in CT with Unrolled Network and Synthetic Data Training
[NO] 197/1831 | Effective Potential in Subleading Logarithmic Approximation in Arbitrary Non-renormalizable Scalar Field Theory
[NO] 198/1831 | Towards Fair and Comprehensive Evaluation of Routers in Collaborative LLM Systems
[NO] 199/1831 | Spectro-timing origin of large amplitude X-ray variability in GRS 1915+105 using AstroSat/LAXPC and SXT
[NO] 200/1831 | Phaseless auxiliary-field quantum Monte Carlo method with spin-orbit coupling
[NO] 201/1831 | Intelligent AI Delegation
[NO] 202/1831 | A$^{2}$V-SLP: Alignment-Aware Variational Modeling for Disentangled Sign Language Production
[NO] 203/1831 | Zooming without Zooming: Region-to-Image Distillation for Fine-Grained Multimodal Perception
[NO] 204/1831 | Data-driven discovery of chemical reaction networks
[NO] 205/1831 | Parity-dependent double degeneracy and spectral statistics in the projected dice lattice
[NO] 206/1831 | Improved Universal Graphs for Trees
[NO] 207/1831 | Single-shot GHZ characterization with connectivity-aware fanout constructions
[NO] 208/1831 | A family of matrix flows converging to normal matrices
[NO] 209/1831 | CAAL: Confidence-Aware Active Learning for Heteroscedastic Atmospheric Regression
[NO] 210/1831 | Multi-period Newsvendor Model
[NO] 211/1831 | Early stages of collective cell invasion: Biomechanics
[NO] 212/1831 | Predicting LLM Output Length via Entropy-Guided Representations
[NO] 213/1831 | PuYun-LDM: A Latent Diffusion Model for High-Resolution Ensemble Weather Forecasts
[NO] 214/1831 | Real-World Asset Integration in Next-Generation Communication Networks: Fundamental, Framework, and Case Study
[NO] 215/1831 | More Haste, Less Speed: Weaker Single-Layer Watermark Improves Distortion-Free Watermark Ensembles
[NO] 216/1831 | Safe Fairness Guarantees Without Demographics in Classification: Spectral Uncertainty Set Perspective
[NO] 217/1831 | Characterising Ly$α$ damping wings at the onset of reionisation: Evidence for highly efficient star formation driven by dense, neutral gas in UV-bright galaxies at $z>9$
[NO] 218/1831 | The Infinite Sphere and Galois Belyi maps
[NO] 219/1831 | Optimizing edge weights in the inverse eigenvector centrality problem
[NO] 220/1831 | An objective-function-free algorithm for general smooth constrained optimization
[NO] 221/1831 | Light4D: Training-Free Extreme Viewpoint 4D Video Relighting
[NO] 222/1831 | Computations on Modular Jacobian Surfaces
[NO] 223/1831 | Code2Worlds: Empowering Coding LLMs for 4D World Generation
[NO] 224/1831 | Cooperation Breakdown in LLM Agents Under Communication Delays
[NO] 225/1831 | AIR: Improving Agent Safety through Incident Response
[NO] 226/1831 | High-Probability Minimax Adaptive Estimation in Besov Spaces via Online-to-Batch
[NO] 227/1831 | On the $K3$ surface with $\mathfrak{S}_4 \times \mathfrak{S}_4$ action
[NO] 228/1831 | Counterfactual Conditional Likelihood Rewards for Multiagent Exploration
[NO] 229/1831 | A Scalar Analytic Characterization for Dominant Spectral Poles under Rank-One Minorization
[NO] 230/1831 | QCD matter at a finite magnetic field and nonzero chemical potential
[NO] 231/1831 | Mapping the Landscape of Affective Extended Reality: A Scoping Review of Biodata-Driven Systems for Understanding and Sharing Emotions
[NO] 232/1831 | OMEGA-Avatar: One-shot Modeling of 360° Gaussian Avatars
[NO] 233/1831 | DRACO: a Cross-Domain Benchmark for Deep Research Accuracy, Completeness, and Objectivity
[NO] 234/1831 | EpicCBR: Item-Relation-Enhanced Dual-Scenario Contrastive Learning for Cold-Start Bundle Recommendation
[NO] 235/1831 | Provable Offline Reinforcement Learning for Structured Cyclic MDPs
[NO] 236/1831 | RI-Mamba: Rotation-Invariant Mamba for Robust Text-to-Shape Retrieval
[NO] 237/1831 | U-Net with Hadamard Transform and DCT Latent Spaces for Next-day Wildfire Spread Prediction
[NO] 238/1831 | PhyNiKCE: A Neurosymbolic Agentic Framework for Autonomous Computational Fluid Dynamics
